Banden;1;20;per Stuk;10;20.99
Schroeven;2;1000;per 100;500;2.89
Moersleutel;3;40;per Stuk;10;51.234
Velgen;4;20;Per vier;21;33.33
Olie;vijf;vijftig;Liter;dertig;1.50
Cilinders;6;15.5;Per twee;10;50.00
Uitlaten;7;10;per Stuk;5;40
Schokdempers;8;9;Per Stuk;-5;30.65
Remblokken;9;40;Per vier;30.00;20.00
Brandstoffilter;10;55;Per Stuk;20;-20
Achterdemper;;;;;
Druklager;11;;Per Stuk;12;12.12
Kettingschakel;12;10;;5;32.33
Doorsmeervet;13;50;Per Stuk;;2.50
Drukomvormer;14;5;Per Stuk;3;
Schroeven;2;1000;per 100;500;2.89
